رقم البيت,التعبير البلاغي,العنصر البلاغي
18,مبالغة,مبالغة في تصوير الفزع والضعف؛ إذ لا يدعو بالويل إلا من اشتدّت به المخاوف.
19,هجرَتي / اجتنابي,جناس التصريف
19,استعارة,جعل الهوى شيئًا يُتاح ويُعرَض، كأنه فرصة تأتيه رغم بعده، تشخيص للهوى.
19,طباق سلب,تقابل بين الهجر والهوى لإبراز الصراع بين الرغبة القلبية والإرادة العقلية.
19,كناية,كناية عن محاولته الجاهدة للبعد رغم شدة ميله، أي أنه يفصح عن قوة الحب رغم المجاهدة.
20,لولا أن تظنّا بي الهوى,كناية
20,مقابلة,مقابلة بين ظنّ الهوى وبين القول والسماع، لإبراز ما يمنعه من الإقدام على التصريح.
20,استعارة,تصوير الصوت أو النداء كأنه «داعٍ» يُسمَع من سكينة، تشخيص للنداء.
21,قفا فاسمعا,أسلوب إنشائي (نداء)
21,طباق سلب,تقابل بين القرب الظاهر والقرب الفعلي في الوصل، لإبراز مدى تباين الإدراك والعاطفة.
21,كناية,كناية عن العلاقة القريبة بالحب والمودّة، أي أنّ القرب الحقيقي قائم على المحبة.
21,توشيع,توسيع الفعل والنداء لإبراز أهمية سماع الصوت وتأثيره على المتلقي.
22,ألا طرقت أسماء,أسلوب إنشائي (نداء)
22,طباق سلب,تقابل بين الوضوح (أحَمَّ) والفوضوية (أشعث) لتصوير التباين بين المظاهر.
22,كناية,كناية عن الصوت المدوّي أو الرسالة المبلغة، أي أنّ مرور الأسماء يحمل خبرًا مهمًا.
22,مبالغة,مبالغة في وصف حالة الأسماء والشخصيات لتقوية الصورة الحركية والمشهدية.
23,تغوّلت بنا البيد,استعارة
23,تشبيه,تشبيه المتسابقين أو الماشين في البيد بالغَوالين، لإظهار صعوبة المسير ومواجهة الطبيعة.
23,مقابلة,مقابلة بين فعل الطبيعة وفعل البشر، لإبراز صراع الإنسان مع البيئة.
23,كناية,كناية عن مدى اتساع الصحراء ومسافة السفر الطويلة التي يقطعها الركب.
24,حُيِّيتَ من سار,أسلوب إنشائي (نداء)
24,مبالغة,تصوير التكلف بالإضعاف والجهد لإظهار صعوبة التحية أو أثرها المرهق.
24,كناية,كناية عن الشخص المحتاج أو المريض، أي أنّ التحية جاءت لتخفيف المعاناة أو التعب.
24,مقابلة,مقابلة بين الحركة والنشاط مقابل التراخي والضعف، لإبراز التباين في الصورة والمشهد.
25,السي بيني وبينها,استعارة
25,تشبيه,شبّه جمالها وصفاءها بالعقيق اليماني الثمين، لإظهار جمالها ونفاسة حضورها.
25,مقابلة,مقابلة بين الحاجز المادي (السي) وبين جمال الشخص المفقود، لإبراز التباين بين القرب والبعد.
25,جناس التصريف,تقارب لفظي بين وصف الإنسان ووصف الحجر الثمين لتعزيز الموسيقى الإيقاعية للبيت.
26,ليجمع شعبًا / يقرّب نائيًا,طباق سلب
26,أسلوب إنشائي (نداء),نداء لله للتفويض والطلب، يعكس التواضع والخضوع أمام القدرة العليا.
26,كناية,كناية عن الناس القريبين والبعيدين، لتوضيح شمول الدعاء لكل المخلوقات.
26,مقابلة,إبراز التناقض بين الفعلين لإظهار تنوع أثر الدعاء بين القرب والبعد.
27,أغلب الهوى / أخفي الوجد,طباق سلب
27,كناية,كناية عن المشاعر الصادقة والواضحة التي يصعب إخفاؤها، أي أنّ الشاعر يكتم شيئًا ظاهرًا للكل.
27,مقابلة,مقابلة بين الفعلين لإظهار التناقض بين الفعل الظاهر (أغلب الهوى) والفعل الباطن (إخفاء المشاعر).
27,استعارة,تصوير العذال كسلطة أو قوة توجه الشاعر لإخفاء شغفه، تشخيص للوم الآخرين.
28,قريبًا / قاصيا,طباق سلب
28,كناية,كناية عن شدة الحزن والأسى الذي يعتري الشاعر بسبب البعد أو الفقد.
28,مقابلة,مقابلة بين الرؤية المباشرة واللقاء غير المتاح، لإبراز التناقض بين ما يتمناه وما يحصل عليه.
28,جناس التصريف,اشتقاق من القرب والبعد يعطي إيقاعًا موسيقيًا ويقوّي المعنى الشعوري.
29,فاستمررتِ / مستمر لحاليا,تكرار
29,كناية,كناية عن قيامها بالفعل بلا داعٍ، أي أنّ فعلها زائد على ما يحتاجه الشاعر.
29,استعارة,تصوير حالها وتأثيرها عليه كأنها قوة تحكم المشاعر، تشخيص لحالها.
29,جناس التصريف,تقارب لفظي بين اشتقاقات الفعل لإضفاء إيقاع موسيقي وتأكيد المعنى.
30,ردّي جمال البين ثم تحمّلي,أسلوب إنشائي (أمر)
30,طباق سلب,تقابل بين المقام والليّة (القرب والبعد) لإظهار التباين بين الحقائق والأماني.
30,استعارة,جعل الناقة كرمز للوصل والبعد، أي أنّ جمالها يعكس العلاقة أو المسافة بينهم.
30,مقابلة,مقابلة بين الفعلين لإبراز التناقض بين الفعل المفعول والفعل المأمور به، لتوضيح شدّة الموقف.
31,أعلّل بالمُنى,استعارة
31,كناية,كناية عن الأمل في الحصول على ما يريد، أي أنّ ما يملكه الطرف الآخر مرغوب عند الشاعر.
31,مقابلة,مقابلة بين الغرور والرجاء لإظهار تناقض شعور الشاعر بين الفخر والرغبة.
31,مبالغة,مبالغة في طول فترة الأمل والتمني، لإبراز استمرار الشوق والرجاء.
32,الدمع يحدر كحلها,استعارة
32,كناية,كناية عن التباعد في المعاملة أو القرب والبعد في المودة، أي أنّ الكرم أو الشرف بعيد عند البعض.
32,توشيع,توسيع الفعل والصفة لتأكيد أثر الحزن على الكلام والمظهر الخارجي.
32,مقابلة,مقابلة بين انسكاب الدمع وتأثير الآخرين في الكرم، لإظهار التناقض بين المشاعر الداخلية والتصرّف الخارجي.
33,تحمل السيف / قطعت القوى,مقابلة
33,كناية,كناية عن المكان أو الوضع المستمر، أي أنّ المعركة أو القوة السابقة ما زالت موجودة رغم ما حدث.
33,استعارة,تصوير السيف كأنه جزء من الجسم (نجاد) للدلالة على الانتصار والقوة.
33,طباق سلب,تقابل بين الفعلين لإظهار التناقض بين الفعل العدواني والفعل المسبق بالقطع، لتوضيح الموقف البطولي.
34,سِنان تطعن / نزعت سنان,تكرار
34,استعارة,جعل الطعن بالسنّان رمزًا للهجوم العسكري أو القوة الموجهة ضد الأعداء، تشخيص للمعركة.
34,كناية,كناية عن إزالة القوة أو السلاح استعدادًا للقتال، أي أنّ القوة كانت حاضرة ومهيأة.
34,جناس التصريف,اشتقاق من نفس الجذر يعطي إيقاعًا موسيقيًا ويقوّي المعنى الشعوري للبيت.
35,لا تخافا / خافا المنايا,طباق سلب
35,استعارة,جعل الشجاعة أو الخبرة كأنها شيء ملموس يمكن الاعتماد عليه في المواقف الصعبة.
35,كناية,كناية عن فقدان الحياة أو الفرصة، أي أنّ الموت قد يسبق أو يحرم من شيء مرغوب.
35,تكرار,تكرار الفعلين لزيادة القوة البلاغية وإبراز التناقض بين الأمان والخوف.
36,كنت نارًا يصطليها عدوكم,استعارة
36,كناية,كناية عن الحماية والملجأ، أي أنّه حصن لمن وراءه ويحميهم من الأذى.
36,مقابلة,مقابلة بين القوة والهجوم (النار) والحماية (الحرز) لتوضيح دور الشاعر المتعدد: هجوم ودفاع.
36,طباق سلب,تقابل بين الضرر الواقع على الأعداء وبين اللجوء أو الحماية للآخرين، إبراز للتناقض في الأثر.
37,باسط خير / قابض شر,طباق سلب
37,استعارة,جعل الخير يُبسط باليد اليمنى، تصوير للقوة والكرم والتحكّم بما يناله الناس.
37,استعارة,تصوير الشاعر كحامٍ أو مانعٍ للشر، أي أنّه يقبضه باليد اليسرى، تشخيص للقدرة على الحماية.
37,عكس,تقابل اليد اليمنى واليسرى لتوضيح تباين الأفعال بين الإيجاب والسلب.
38,لَعَفّ الفقر / مشتَرَك الغنى,طباق سلب
38,مبالغة,مبالغة في سرعة انتقاله وتقلّب أحواله، لتوضيح كثرة الحركة وعدم الثبات.
38,مقابلة,مقابلة بين حالتين متضادتين: البؤس والرخاء، لإبراز التناقض في حياته.
38,استعارة,تصوير الشاعر كأنه ينقل حاله بنفسه بين الفقر والغنى، تشخيص للظروف المتقلبة.
39,جريّ الجنان / لا أُهال من الردى,مبالغة
39,استعارة,تصوير السيف كأنه يوجّه من جهة محددة، تشخيص للسلاح لإبراز السيطرة والقدرة على الفتك.
39,مقابلة,مقابلة بين النشاط والحركة (جريّ) وبين القوة والهجوم (السيف)، لتوضيح الشجاعة.
39,طباق إيجاب,تقابل بين الخطر (الردى) والموقع الذي يوجّه إليه الفعل (شمال)، لإظهار التباين بين الفعل والنتيجة.
40,لسيفي في العظام / أشوى وقع من لسانيا,طباق سلب
40,استعارة,تصوير الكلام كالسيف، أي أنّ أثر الكلام مؤلم وقوي كالضرب بالسيف، تشخيص للمجاز.
40,مقابلة,مقابلة بين الفعل المادي والفعل اللفظي، لإظهار الفرق بين القوة الجسدية والقوة اللفظية.
40,جناس التصريف,تقارب لفظي بين سيف ولسان لإضفاء موسيقى إيقاعية على البيت.
